User_ID,n_decisions,match_Trustful,H_mismatch_Trustful,match_Optimist,H_mismatch_Optimist,match_Pessimist,H_mismatch_Pessimist,match_Envious,H_mismatch_Envious,phenotype_entropy,Age,Gender,kmeans_cluster,phenotype_kmeans
425,16,0.5,1.0,0.75,0.8112781244591328,0.75,0.8112781244591328,0.6875,0.8960382325345574,Optimist,45,d,4,Envious
426,18,0.3333333333333333,0.9182958340544896,0.5,1.0,0.6111111111111112,0.964078764808229,0.7222222222222222,0.8524051786494786,Envious,36,d,0,Undefined
427,18,0.5,1.0,0.7222222222222222,0.8524051786494786,0.8888888888888888,0.5032583347756459,0.6111111111111112,0.964078764808229,Pessimist,45,h,1,Pessimist
428,18,0.6111111111111112,0.964078764808229,0.6111111111111112,0.964078764808229,0.6666666666666666,0.9182958340544896,0.3888888888888889,0.964078764808229,Pessimist,34,h,3,Trustful
429,18,0.7222222222222222,0.8524051786494786,0.6666666666666666,0.9182958340544896,0.5,1.0,0.4444444444444444,0.9910760598382222,Trustful,31,d,2,Optimist
431,18,0.4444444444444444,0.9910760598382222,0.6111111111111112,0.964078764808229,0.6666666666666666,0.9182958340544896,0.7222222222222222,0.8524051786494786,Envious,11,h,1,Pessimist
432,18,0.8333333333333334,0.6500224216483541,0.3888888888888889,0.964078764808229,0.4444444444444444,0.9910760598382222,0.2777777777777778,0.8524051786494786,Trustful,17,d,3,Trustful
434,16,0.625,0.954434002924965,0.625,0.954434002924965,0.75,0.8112781244591328,0.625,0.954434002924965,Pessimist,36,h,1,Pessimist
436,16,0.8125,0.6962122601251458,0.5625,0.9886994082884974,0.3125,0.8960382325345574,0.375,0.954434002924965,Trustful,30,h,3,Trustful
437,16,0.8125,0.6962122601251458,0.8125,0.6962122601251458,0.5,1.0,0.4375,0.9886994082884974,Trustful,31,d,2,Optimist
439,15,1.0,0.0,0.6,0.9709505944546686,0.4666666666666667,0.9967916319816366,0.13333333333333333,0.5665095065529052,Trustful,48,h,3,Trustful
440,15,0.6,0.9709505944546686,0.4666666666666667,0.9967916319816366,0.6,0.9709505944546686,0.5333333333333333,0.9967916319816366,Undefined,15,h,3,Trustful
441,15,0.6,0.9709505944546686,0.6,0.9709505944546686,0.5333333333333333,0.9967916319816366,0.5333333333333333,0.9967916319816366,Undefined,46,d,0,Undefined
442,15,0.4,0.9709505944546686,0.6,0.9709505944546686,0.7333333333333333,0.8366407419411672,0.8,0.7219280948873623,Envious,43,h,4,Envious
443,15,0.26666666666666666,0.8366407419411672,0.6666666666666666,0.9182958340544896,0.6,0.9709505944546686,1.0,0.0,Envious,10,h,4,Envious
444,15,0.9333333333333333,0.3533593350214213,0.6,0.9709505944546686,0.4,0.9709505944546686,0.06666666666666667,0.3533593350214213,Trustful,10,d,3,Trustful
445,15,0.6666666666666666,0.9182958340544896,0.7333333333333333,0.8366407419411672,0.5333333333333333,0.9967916319816366,0.5333333333333333,0.9967916319816366,Optimist,13,h,2,Optimist
446,15,0.5333333333333333,0.9967916319816366,0.3333333333333333,0.9182958340544896,0.4666666666666667,0.9967916319816366,0.4666666666666667,0.9967916319816366,Undefined,36,h,0,Undefined
447,15,0.8666666666666667,0.5665095065529052,0.6,0.9709505944546686,0.3333333333333333,0.9182958340544896,0.26666666666666666,0.8366407419411672,Trustful,40,h,3,Trustful
448,15,0.6,0.9709505944546686,0.8,0.7219280948873623,0.6666666666666666,0.9182958340544896,0.7333333333333333,0.8366407419411672,Optimist,32,h,2,Optimist
449,15,0.4,0.9709505944546686,0.6,0.9709505944546686,0.7333333333333333,0.8366407419411672,0.8666666666666667,0.5665095065529052,Envious,32,d,4,Envious
450,15,0.4666666666666667,0.9967916319816366,0.7333333333333333,0.8366407419411672,0.7333333333333333,0.8366407419411672,0.8666666666666667,0.5665095065529052,Envious,40,h,4,Envious
452,15,0.4666666666666667,0.9967916319816366,0.7333333333333333,0.8366407419411672,0.7333333333333333,0.8366407419411672,0.6666666666666666,0.9182958340544896,Optimist,27,h,1,Pessimist
454,15,0.4666666666666667,0.9967916319816366,0.5333333333333333,0.9967916319816366,0.6666666666666666,0.9182958340544896,0.6666666666666666,0.9182958340544896,Pessimist,29,d,0,Undefined
455,15,0.5333333333333333,0.9967916319816366,0.5333333333333333,0.9967916319816366,0.7333333333333333,0.8366407419411672,0.7333333333333333,0.8366407419411672,Pessimist,27,h,1,Pessimist
456,15,0.7333333333333333,0.8366407419411672,0.4666666666666667,0.9967916319816366,0.4,0.9709505944546686,0.26666666666666666,0.8366407419411672,Trustful,20,h,3,Trustful
457,15,0.5333333333333333,0.9967916319816366,0.8666666666666667,0.5665095065529052,0.6666666666666666,0.9182958340544896,0.7333333333333333,0.8366407419411672,Optimist,23,h,2,Optimist
458,15,0.3333333333333333,0.9182958340544896,0.3333333333333333,0.9182958340544896,0.4666666666666667,0.9967916319816366,0.4,0.9709505944546686,Undefined,23,h,0,Undefined
460,15,1.0,0.0,0.4666666666666667,0.9967916319816366,0.6666666666666666,0.9182958340544896,0.2,0.7219280948873623,Trustful,25,h,3,Trustful
461,15,0.3333333333333333,0.9182958340544896,0.8,0.7219280948873623,0.6666666666666666,0.9182958340544896,0.8,0.7219280948873623,Optimist,13,d,4,Envious
462,15,0.5333333333333333,0.9967916319816366,0.6,0.9709505944546686,0.3333333333333333,0.9182958340544896,0.4,0.9709505944546686,Undefined,55,d,0,Undefined
463,15,0.5333333333333333,0.9967916319816366,0.6666666666666666,0.9182958340544896,0.6666666666666666,0.9182958340544896,0.6,0.9709505944546686,Optimist,33,d,2,Optimist
464,15,0.4666666666666667,0.9967916319816366,0.4666666666666667,0.9967916319816366,0.6,0.9709505944546686,0.6,0.9709505944546686,Undefined,40,d,1,Pessimist
465,15,0.5333333333333333,0.9967916319816366,0.5333333333333333,0.9967916319816366,0.4,0.9709505944546686,0.4666666666666667,0.9967916319816366,Undefined,11,d,0,Undefined
466,15,0.6,0.9709505944546686,0.5333333333333333,0.9967916319816366,0.4,0.9709505944546686,0.6,0.9709505944546686,Undefined,57,h,0,Undefined
467,17,0.5294117647058824,0.9975025463691152,0.8235294117647058,0.672294817075638,0.7647058823529411,0.7871265862012691,0.7058823529411765,0.8739810481273578,Optimist,17,d,2,Optimist
469,17,0.7058823529411765,0.8739810481273578,0.5294117647058824,0.9975025463691152,0.6470588235294118,0.9366673818775626,0.47058823529411764,0.9975025463691152,Trustful,25,d,3,Trustful
470,17,0.47058823529411764,0.9975025463691152,0.4117647058823529,0.9774178175281716,0.35294117647058826,0.9366673818775626,0.47058823529411764,0.9975025463691152,Undefined,17,d,0,Undefined
471,17,0.47058823529411764,0.9975025463691152,0.7058823529411765,0.8739810481273578,0.5294117647058824,0.9975025463691152,0.5882352941176471,0.9774178175281716,Optimist,23,h,1,Pessimist
472,17,0.6470588235294118,0.9366673818775626,0.5294117647058824,0.9975025463691152,0.5882352941176471,0.9774178175281716,0.5294117647058824,0.9975025463691152,Undefined,32,h,1,Pessimist
474,17,0.058823529411764705,0.3227569588973983,0.7058823529411765,0.8739810481273578,0.6470588235294118,0.9366673818775626,1.0,0.0,Envious,27,d,4,Envious
475,17,0.29411764705882354,0.873981048127358,0.8823529411764706,0.5225593745369408,0.8235294117647058,0.672294817075638,0.9411764705882353,0.3227569588973983,Envious,29,h,4,Envious
476,17,0.23529411764705882,0.7871265862012691,0.7647058823529411,0.7871265862012691,0.6470588235294118,0.9366673818775626,0.9411764705882353,0.3227569588973983,Envious,33,d,4,Envious
477,17,0.47058823529411764,0.9975025463691152,0.7647058823529411,0.7871265862012691,0.5882352941176471,0.9774178175281716,0.7647058823529411,0.7871265862012691,Optimist,24,h,1,Pessimist
478,17,0.47058823529411764,0.9975025463691152,0.6470588235294118,0.9366673818775626,0.7058823529411765,0.8739810481273578,0.8823529411764706,0.5225593745369408,Envious,29,h,4,Envious
479,15,0.3333333333333333,0.9182958340544896,0.6666666666666666,0.9182958340544896,0.4666666666666667,0.9967916319816366,0.7333333333333333,0.8366407419411672,Envious,12,d,0,Undefined
480,14,0.2857142857142857,0.863120568566631,0.7857142857142857,0.74959525725948,0.8571428571428571,0.5916727785823275,0.7142857142857143,0.863120568566631,Pessimist,43,d,1,Pessimist
482,15,0.4,0.9709505944546686,0.7333333333333333,0.8366407419411672,0.4666666666666667,0.9967916319816366,0.8,0.7219280948873623,Envious,47,d,0,Undefined
485,15,0.3333333333333333,0.9182958340544896,0.7333333333333333,0.8366407419411672,0.4666666666666667,0.9967916319816366,0.8,0.7219280948873623,Envious,28,h,4,Envious
486,15,0.6,0.9709505944546686,0.7333333333333333,0.8366407419411672,0.5333333333333333,0.9967916319816366,0.5333333333333333,0.9967916319816366,Optimist,45,h,2,Optimist
487,15,0.6,0.9709505944546686,0.6,0.9709505944546686,0.8,0.7219280948873623,0.4666666666666667,0.9967916319816366,Pessimist,53,h,1,Pessimist
488,15,0.06666666666666667,0.3533593350214213,0.7333333333333333,0.8366407419411672,0.4666666666666667,0.9967916319816366,1.0,0.0,Envious,26,h,4,Envious
489,15,0.4666666666666667,0.9967916319816366,0.8666666666666667,0.5665095065529052,0.5333333333333333,0.9967916319816366,0.5333333333333333,0.9967916319816366,Optimist,42,d,2,Optimist
490,15,0.8,0.7219280948873623,0.5333333333333333,0.9967916319816366,0.5333333333333333,0.9967916319816366,0.4666666666666667,0.9967916319816366,Trustful,43,h,3,Trustful
491,15,0.26666666666666666,0.8366407419411672,0.5333333333333333,0.9967916319816366,0.7333333333333333,0.8366407419411672,0.8666666666666667,0.5665095065529052,Envious,12,h,4,Envious
492,15,0.8666666666666667,0.5665095065529052,0.4,0.9709505944546686,0.26666666666666666,0.8366407419411672,0.13333333333333333,0.5665095065529052,Trustful,42,h,3,Trustful
493,15,0.6666666666666666,0.9182958340544896,0.7333333333333333,0.8366407419411672,0.6,0.9709505944546686,0.5333333333333333,0.9967916319816366,Optimist,10,d,2,Optimist
494,15,0.6,0.9709505944546686,0.3333333333333333,0.9182958340544896,0.4666666666666667,0.9967916319816366,0.3333333333333333,0.9182958340544896,Undefined,10,h,3,Trustful
495,18,0.4444444444444444,0.9910760598382222,0.5555555555555556,0.9910760598382222,0.4444444444444444,0.9910760598382222,0.5555555555555556,0.9910760598382222,Undefined,29,h,0,Undefined
496,18,0.6666666666666666,0.9182958340544896,0.6111111111111112,0.964078764808229,0.5555555555555556,0.9910760598382222,0.3888888888888889,0.964078764808229,Trustful,38,d,3,Trustful
497,18,0.5,1.0,0.5555555555555556,0.9910760598382222,0.8333333333333334,0.6500224216483541,0.5555555555555556,0.9910760598382222,Pessimist,37,h,1,Pessimist
498,18,0.5,1.0,0.6666666666666666,0.9182958340544896,0.5,1.0,0.5555555555555556,0.9910760598382222,Optimist,36,h,2,Optimist
499,18,0.16666666666666666,0.6500224216483541,0.7222222222222222,0.8524051786494786,0.8333333333333334,0.6500224216483541,0.8888888888888888,0.5032583347756459,Envious,38,h,4,Envious
501,18,0.8888888888888888,0.5032583347756459,0.4444444444444444,0.9910760598382222,0.3333333333333333,0.9182958340544896,0.16666666666666666,0.6500224216483541,Trustful,32,d,3,Trustful
502,18,0.6111111111111112,0.964078764808229,0.8333333333333334,0.6500224216483541,0.5,1.0,0.5,1.0,Optimist,38,h,2,Optimist
503,18,0.4444444444444444,0.9910760598382222,0.6111111111111112,0.964078764808229,0.6111111111111112,0.964078764808229,0.6111111111111112,0.964078764808229,Undefined,35,d,1,Pessimist
504,18,1.0,0.0,0.3333333333333333,0.9182958340544896,0.3888888888888889,0.964078764808229,0.1111111111111111,0.5032583347756459,Trustful,39,h,3,Trustful
505,16,0.25,0.8112781244591328,0.625,0.954434002924965,0.3125,0.8960382325345574,0.75,0.8112781244591328,Envious,47,h,0,Undefined
506,16,0.4375,0.9886994082884974,0.375,0.954434002924965,0.625,0.954434002924965,0.5,1.0,Undefined,49,h,0,Undefined
507,15,0.8,0.7219280948873623,0.6,0.9709505944546686,0.4666666666666667,0.9967916319816366,0.3333333333333333,0.9182958340544896,Trustful,18,d,3,Trustful
508,16,0.625,0.954434002924965,0.875,0.5435644431995964,0.75,0.8112781244591328,0.6875,0.8960382325345574,Optimist,18,d,2,Optimist
509,16,0.6875,0.8960382325345574,0.75,0.8112781244591328,0.5625,0.9886994082884974,0.5,1.0,Optimist,12,d,1,Pessimist
510,16,0.375,0.954434002924965,0.875,0.5435644431995964,0.3125,0.8960382325345574,0.8125,0.6962122601251458,Optimist,13,d,2,Optimist
511,16,0.375,0.954434002924965,0.5,1.0,0.6875,0.8960382325345574,0.625,0.954434002924965,Pessimist,49,d,1,Pessimist
514,16,0.1875,0.6962122601251458,0.625,0.954434002924965,0.75,0.8112781244591328,1.0,0.0,Envious,45,h,4,Envious
515,16,0.25,0.8112781244591328,0.625,0.954434002924965,0.6875,0.8960382325345574,0.8125,0.6962122601251458,Envious,10,h,4,Envious
516,16,0.5625,0.9886994082884974,0.6875,0.8960382325345574,0.625,0.954434002924965,0.6875,0.8960382325345574,Optimist,48,h,2,Optimist
517,16,0.625,0.954434002924965,0.8125,0.6962122601251458,0.75,0.8112781244591328,0.6875,0.8960382325345574,Optimist,12,h,2,Optimist
518,16,0.25,0.8112781244591328,0.4375,0.9886994082884974,0.625,0.954434002924965,0.75,0.8112781244591328,Envious,10,h,1,Pessimist
519,15,0.5333333333333333,0.9967916319816366,0.5333333333333333,0.9967916319816366,0.6666666666666666,0.9182958340544896,0.7333333333333333,0.8366407419411672,Envious,11,h,1,Pessimist
520,16,0.375,0.954434002924965,0.4375,0.9886994082884974,0.4375,0.9886994082884974,0.6875,0.8960382325345574,Envious,45,d,0,Undefined
521,16,0.5,1.0,0.75,0.8112781244591328,0.6875,0.8960382325345574,0.625,0.954434002924965,Optimist,38,h,2,Optimist
522,16,0.25,0.8112781244591328,0.75,0.8112781244591328,0.6875,0.8960382325345574,0.9375,0.3372900666170139,Envious,37,d,4,Envious
523,15,0.4,0.9709505944546686,0.8,0.7219280948873623,0.5333333333333333,0.9967916319816366,0.7333333333333333,0.8366407419411672,Optimist,36,h,2,Optimist
524,15,0.6,0.9709505944546686,0.4666666666666667,0.9967916319816366,0.5333333333333333,0.9967916319816366,0.4666666666666667,0.9967916319816366,Undefined,43,h,1,Pessimist
525,15,0.6666666666666666,0.9182958340544896,0.5333333333333333,0.9967916319816366,0.6,0.9709505944546686,0.4666666666666667,0.9967916319816366,Trustful,44,h,1,Pessimist
526,15,0.4,0.9709505944546686,0.5333333333333333,0.9967916319816366,0.7333333333333333,0.8366407419411672,0.8,0.7219280948873623,Envious,24,d,1,Pessimist
527,14,0.5714285714285714,0.9852281360342515,0.7857142857142857,0.74959525725948,0.5,1.0,0.5714285714285714,0.9852281360342515,Optimist,45,h,2,Optimist
528,15,0.6,0.9709505944546686,0.6666666666666666,0.9182958340544896,0.4666666666666667,0.9967916319816366,0.4666666666666667,0.9967916319816366,Optimist,25,h,2,Optimist
529,15,0.3333333333333333,0.9182958340544896,0.5333333333333333,0.9967916319816366,0.6666666666666666,0.9182958340544896,0.6666666666666666,0.9182958340544896,Pessimist,40,h,1,Pessimist
530,15,0.26666666666666666,0.8366407419411672,0.6666666666666666,0.9182958340544896,0.5333333333333333,0.9967916319816366,0.8,0.7219280948873623,Envious,34,h,0,Undefined
531,15,0.4,0.9709505944546686,0.6666666666666666,0.9182958340544896,0.26666666666666666,0.8366407419411672,0.6,0.9709505944546686,Optimist,22,h,0,Undefined
533,15,0.6,0.9709505944546686,0.6,0.9709505944546686,0.5333333333333333,0.9967916319816366,0.5333333333333333,0.9967916319816366,Undefined,36,d,0,Undefined
534,15,0.2,0.7219280948873623,1.0,0.0,0.4,0.9709505944546686,0.9333333333333333,0.3533593350214213,Optimist,21,d,2,Optimist
536,15,0.4666666666666667,0.9967916319816366,0.3333333333333333,0.9182958340544896,0.6,0.9709505944546686,0.4666666666666667,0.9967916319816366,Undefined,19,d,0,Undefined
537,15,0.3333333333333333,0.9182958340544896,0.8,0.7219280948873623,0.6666666666666666,0.9182958340544896,0.7333333333333333,0.8366407419411672,Optimist,42,d,1,Pessimist
538,15,0.4,0.9709505944546686,0.4,0.9709505944546686,1.0,0.0,0.6666666666666666,0.9182958340544896,Pessimist,43,h,1,Pessimist
540,15,0.6,0.9709505944546686,0.4666666666666667,0.9967916319816366,0.6666666666666666,0.9182958340544896,0.3333333333333333,0.9182958340544896,Pessimist,44,d,3,Trustful
541,16,0.375,0.954434002924965,0.625,0.954434002924965,0.6875,0.8960382325345574,0.75,0.8112781244591328,Envious,47,d,1,Pessimist
543,16,0.75,0.8112781244591328,0.4375,0.9886994082884974,0.4375,0.9886994082884974,0.375,0.954434002924965,Trustful,47,h,3,Trustful
544,16,0.375,0.954434002924965,0.6875,0.8960382325345574,0.6875,0.8960382325345574,0.6875,0.8960382325345574,Optimist,18,d,1,Pessimist
545,16,0.5,1.0,0.5,1.0,0.5625,0.9886994082884974,0.5,1.0,Undefined,15,d,0,Undefined
546,16,0.75,0.8112781244591328,0.4375,0.9886994082884974,0.5625,0.9886994082884974,0.4375,0.9886994082884974,Trustful,21,d,3,Trustful
547,16,0.4375,0.9886994082884974,0.75,0.8112781244591328,0.625,0.954434002924965,0.6875,0.8960382325345574,Optimist,13,h,2,Optimist
548,16,0.8125,0.6962122601251458,0.5625,0.9886994082884974,0.75,0.8112781244591328,0.25,0.8112781244591328,Trustful,21,h,3,Trustful
549,16,0.1875,0.6962122601251458,0.8125,0.6962122601251458,0.75,0.8112781244591328,0.8125,0.6962122601251458,Optimist,23,h,4,Envious
552,16,0.625,0.954434002924965,0.8125,0.6962122601251458,0.4375,0.9886994082884974,0.4375,0.9886994082884974,Optimist,11,h,2,Optimist
553,16,0.3125,0.8960382325345574,0.5625,0.9886994082884974,0.75,0.8112781244591328,0.875,0.5435644431995964,Envious,26,d,4,Envious
554,14,0.6428571428571429,0.9402859586706311,0.6428571428571429,0.9402859586706311,0.5,1.0,0.35714285714285715,0.9402859586706311,Undefined,15,d,3,Trustful
555,16,0.5,1.0,0.375,0.954434002924965,0.5625,0.9886994082884974,0.5,1.0,Undefined,64,d,0,Undefined
556,16,1.0,0.0,0.3125,0.8960382325345574,0.4375,0.9886994082884974,0.0625,0.3372900666170139,Trustful,50,h,3,Trustful
557,16,0.3125,0.8960382325345574,0.5625,0.9886994082884974,0.4375,0.9886994082884974,0.75,0.8112781244591328,Envious,11,d,4,Envious
558,17,0.4117647058823529,0.9774178175281716,0.7647058823529411,0.7871265862012691,0.8823529411764706,0.5225593745369408,0.7647058823529411,0.7871265862012691,Pessimist,41,h,1,Pessimist
559,17,0.29411764705882354,0.873981048127358,0.8823529411764706,0.5225593745369408,0.5882352941176471,0.9774178175281716,0.9411764705882353,0.3227569588973983,Envious,42,d,4,Envious
560,17,0.4117647058823529,0.9774178175281716,0.8235294117647058,0.672294817075638,0.7647058823529411,0.7871265862012691,0.7647058823529411,0.7871265862012691,Optimist,28,h,1,Pessimist
561,17,0.5294117647058824,0.9975025463691152,0.6470588235294118,0.9366673818775626,0.7647058823529411,0.7871265862012691,0.7058823529411765,0.8739810481273578,Pessimist,38,d,1,Pessimist
562,16,0.6875,0.8960382325345574,0.5,1.0,0.5,1.0,0.4375,0.9886994082884974,Trustful,38,d,3,Trustful
563,17,0.4117647058823529,0.9774178175281716,0.6470588235294118,0.9366673818775626,0.5882352941176471,0.9774178175281716,0.7647058823529411,0.7871265862012691,Envious,35,h,4,Envious
565,17,0.35294117647058826,0.9366673818775626,0.8235294117647058,0.672294817075638,0.5882352941176471,0.9774178175281716,0.8823529411764706,0.5225593745369408,Envious,11,d,4,Envious
566,14,0.35714285714285715,0.9402859586706311,0.7142857142857143,0.863120568566631,0.7142857142857143,0.863120568566631,0.8571428571428571,0.5916727785823275,Envious,11,h,4,Envious
568,15,0.3333333333333333,0.9182958340544896,0.6666666666666666,0.9182958340544896,0.5333333333333333,0.9967916319816366,0.6666666666666666,0.9182958340544896,Optimist,41,h,4,Envious
569,15,0.8,0.7219280948873623,0.4666666666666667,0.9967916319816366,0.4666666666666667,0.9967916319816366,0.26666666666666666,0.8366407419411672,Trustful,46,d,3,Trustful
570,15,0.5333333333333333,0.9967916319816366,0.7333333333333333,0.8366407419411672,0.3333333333333333,0.9182958340544896,0.5333333333333333,0.9967916319816366,Optimist,42,d,2,Optimist
572,16,0.75,0.8112781244591328,0.625,0.954434002924965,0.4375,0.9886994082884974,0.375,0.954434002924965,Trustful,11,d,3,Trustful
574,16,0.3125,0.8960382325345574,0.75,0.8112781244591328,0.875,0.5435644431995964,0.9375,0.3372900666170139,Envious,10,h,4,Envious
575,16,0.4375,0.9886994082884974,0.5625,0.9886994082884974,0.4375,0.9886994082884974,0.5,1.0,Undefined,50,h,0,Undefined
576,16,1.0,0.0,0.375,0.954434002924965,0.375,0.954434002924965,0.0,0.0,Trustful,23,d,3,Trustful
577,16,0.6875,0.8960382325345574,0.625,0.954434002924965,0.625,0.954434002924965,0.375,0.954434002924965,Trustful,23,d,2,Optimist
578,16,0.625,0.954434002924965,0.5,1.0,0.5,1.0,0.4375,0.9886994082884974,Undefined,22,h,3,Trustful
579,16,0.9375,0.3372900666170139,0.5,1.0,0.375,0.954434002924965,0.125,0.5435644431995964,Trustful,26,h,3,Trustful
580,16,0.1875,0.6962122601251458,0.8125,0.6962122601251458,0.625,0.954434002924965,1.0,0.0,Envious,38,h,4,Envious
